timestamp,open,high,low,close,volume
2023-06-06 21:00:00,50473.9,50478.88,50444.75,50464.45,2704.6
2023-06-06 22:00:00,50603.33,51198.9,50347.49,50638.44,315.73
2023-06-06 23:00:00,50567.26,50844.7,50323.72,50569.26,469.53
2023-06-07 00:00:00,50736.32,50930.11,50562.45,50629.47,250.5
2023-06-07 01:00:00,49954.05,50096.67,49792.8,49944.09,628.65
2023-06-07 02:00:00,49386.73,49451.25,49337.16,49432.07,598.35
2023-06-07 03:00:00,49018.34,49111.99,48868.27,49013.71,1990.49
2023-06-07 04:00:00,48961.36,49416.11,48845.04,49019.95,155.04
2023-06-07 05:00:00,49080.94,49270.4,48684.75,48981.21,1256.44
2023-06-07 06:00:00,49167.97,49241.78,48954.04,49208.56,189.85
2023-06-07 07:00:00,48725.08,48853.85,48279.65,48630.87,314.53
2023-06-07 08:00:00,49144.99,49334.41,48900.85,49217.23,1324.65
2023-06-07 09:00:00,48746.09,48972.16,48578.7,48761.64,1287.97
2023-06-07 10:00:00,48355.55,48558.49,48084.04,48419.1,263.66
2023-06-07 11:00:00,48350.77,48517.04,48295.58,48436.4,618.84
2023-06-07 12:00:00,47821.6,48105.41,47605.78,47897.2,892.55
2023-06-07 13:00:00,48017.32,48138.48,47775.82,47920.7,533.89
2023-06-07 14:00:00,48101.42,48307.11,48038.97,48164.39,197.97
2023-06-07 15:00:00,47496.61,47551.69,47341.21,47457.07,459.64
2023-06-07 16:00:00,47431.89,47638.63,47343.1,47571.12,2332.15
2023-06-07 17:00:00,47190.82,47309.62,47137.15,47254.1,633.81
2023-06-07 18:00:00,47563.57,47904.46,47411.26,47539.85,2172.52
2023-06-07 19:00:00,48653.46,48681.53,48541.89,48581.11,82.47
2023-06-07 20:00:00,48446.98,48710.87,48215.32,48588.51,419.38
2023-06-07 21:00:00,48976.54,49193.73,48440.14,48954.64,551.65
2023-06-07 22:00:00,48915.77,49037.39,48548.73,48864.65,342.77
2023-06-07 23:00:00,48629.95,48678.15,48498.76,48587.2,762.16
2023-06-08 00:00:00,48514.31,48827.96,48287.18,48650.66,908.52
2023-06-08 01:00:00,48767.73,49100.62,48653.39,48681.99,1240.31
2023-06-08 02:00:00,49755.37,49882.61,49697.29,49766.36,555.74
2023-06-08 03:00:00,49676.57,49901.8,49437.34,49609.53,81.85
2023-06-08 04:00:00,49717.68,50017.84,49706.22,49803.45,317.14
2023-06-08 05:00:00,49853.15,49884.14,49787.47,49813.0,2316.27
2023-06-08 06:00:00,49913.71,49958.35,49740.62,49941.59,596.48
2023-06-08 07:00:00,49459.5,49715.57,49287.33,49479.23,772.27
2023-06-08 08:00:00,49630.65,49888.11,49490.64,49647.43,99.85
2023-06-08 09:00:00,49374.84,49747.75,49369.12,49481.24,235.27
2023-06-08 10:00:00,48602.43,48856.84,48500.55,48604.42,1486.32
2023-06-08 11:00:00,48563.06,48825.59,48348.82,48537.6,968.7
2023-06-08 12:00:00,48671.67,48785.41,48644.01,48665.13,294.43
2023-06-08 13:00:00,48321.39,48418.9,48017.03,48389.13,457.35
2023-06-08 14:00:00,48553.91,48705.64,48209.14,48492.25,1008.78
2023-06-08 15:00:00,48338.17,48675.53,48192.56,48292.02,1376.5
2023-06-08 16:00:00,48557.59,48647.75,48190.14,48531.89,621.61
2023-06-08 17:00:00,48306.77,48500.6,47981.1,48337.37,173.64
2023-06-08 18:00:00,48661.9,48716.98,48464.01,48543.66,495.95
2023-06-08 19:00:00,47267.16,47463.83,47079.4,47223.86,660.99
2023-06-08 20:00:00,47632.98,48088.81,47329.46,47704.88,492.83
2023-06-08 21:00:00,48397.45,48470.98,48004.99,48328.41,781.68
2023-06-08 22:00:00,48933.55,48954.31,48755.85,48942.9,238.45
2023-06-08 23:00:00,48568.82,48587.8,48323.0,48517.91,280.19
2023-06-09 00:00:00,48407.99,48605.98,48404.92,48411.59,133.07
2023-06-09 01:00:00,47663.8,47938.99,47357.52,47754.4,244.88
2023-06-09 02:00:00,48019.8,48123.12,47719.55,48104.16,1956.38
2023-06-09 03:00:00,48749.62,48766.47,48356.69,48646.3,740.81
2023-06-09 04:00:00,48044.42,48366.38,47644.32,48110.55,2074.7
2023-06-09 05:00:00,48668.14,48687.1,48281.06,48602.5,3696.86
2023-06-09 06:00:00,48476.46,48843.66,48375.42,48563.19,1050.33
2023-06-09 07:00:00,49018.6,49182.55,48870.46,48928.72,154.12
2023-06-09 08:00:00,49079.21,49084.01,48938.8,49038.06,111.56
2023-06-09 09:00:00,48742.57,48941.58,48734.69,48854.08,135.71
2023-06-09 10:00:00,49645.24,50033.75,49187.85,49544.61,668.68
2023-06-09 11:00:00,49310.3,49571.24,48856.32,49339.66,587.78
2023-06-09 12:00:00,49760.17,49792.65,49380.99,49777.33,426.13
2023-06-09 13:00:00,49737.42,50116.9,49628.08,49661.31,149.8
2023-06-09 14:00:00,49620.03,49757.49,49549.42,49563.69,736.82
2023-06-09 15:00:00,49462.27,49972.96,49327.28,49514.17,2476.7
2023-06-09 16:00:00,49558.44,49741.29,49429.12,49509.39,457.33
2023-06-09 17:00:00,50049.17,50344.21,49699.67,50061.73,2368.96
2023-06-09 18:00:00,49679.35,49875.22,49671.15,49698.91,244.88
2023-06-09 19:00:00,49653.39,49742.5,49570.53,49668.32,542.54
2023-06-09 20:00:00,49719.2,49921.32,49462.87,49806.68,1074.46
2023-06-09 21:00:00,49736.31,50315.35,49622.29,49767.26,447.51
2023-06-09 22:00:00,50324.65,50356.64,50234.84,50333.03,550.43
2023-06-09 23:00:00,50498.8,50536.12,50435.74,50509.52,1073.55
2023-06-10 00:00:00,51053.51,51262.33,50893.77,51084.36,486.2
2023-06-10 01:00:00,51391.7,51490.88,51028.5,51301.86,243.11
2023-06-10 02:00:00,51300.01,51745.49,51073.71,51391.76,116.94
2023-06-10 03:00:00,51995.25,52174.02,51448.61,51904.66,171.66
2023-06-10 04:00:00,52342.03,52686.07,52217.55,52349.7,880.03
2023-06-10 05:00:00,51978.59,52235.8,51672.85,52012.31,967.21
2023-06-10 06:00:00,52584.59,52720.54,52401.32,52568.6,318.27
2023-06-10 07:00:00,52421.19,52435.57,52395.97,52424.02,759.34
2023-06-10 08:00:00,53529.91,53603.08,53462.84,53511.33,516.34
2023-06-10 09:00:00,52960.7,53031.63,52860.81,52904.12,746.2
2023-06-10 10:00:00,52760.3,53056.66,52635.37,52834.38,761.46
2023-06-10 11:00:00,52977.92,53211.53,52855.49,52892.78,164.37
2023-06-10 12:00:00,53404.53,53783.48,53354.29,53404.6,2617.38
2023-06-10 13:00:00,53396.76,53418.95,53129.89,53355.34,406.43
2023-06-10 14:00:00,53718.64,53807.46,53483.87,53689.65,1411.59
2023-06-10 15:00:00,54319.43,54746.67,54290.15,54448.52,751.99
2023-06-10 16:00:00,54496.9,54670.13,54095.34,54354.52,245.58
2023-06-10 17:00:00,55186.64,55412.25,55144.56,55257.15,136.84
2023-06-10 18:00:00,55289.89,55586.26,54768.21,55257.43,667.96
2023-06-10 19:00:00,55774.49,55849.29,55558.58,55728.47,191.4
2023-06-10 20:00:00,55390.99,55551.92,54999.36,55405.78,415.52
2023-06-10 21:00:00,55540.17,56202.42,55398.57,55599.76,740.63
2023-06-10 22:00:00,55054.13,55079.63,54941.41,55034.72,305.85
2023-06-10 23:00:00,54845.98,54925.26,54518.45,54714.38,837.84
2023-06-11 00:00:00,55389.58,55398.46,55202.93,55333.78,287.79
2023-06-11 01:00:00,55046.24,55400.83,54989.62,55047.32,1398.87
2023-06-11 02:00:00,54688.62,54995.51,54578.87,54671.09,1452.33
2023-06-11 03:00:00,55969.31,56004.72,55750.88,55931.19,669.05
2023-06-11 04:00:00,55620.01,55843.59,55464.38,55590.13,315.86
2023-06-11 05:00:00,54991.88,55377.63,54567.24,55084.21,434.5
2023-06-11 06:00:00,55088.64,55506.26,54839.28,55102.5,599.23
2023-06-11 07:00:00,54551.25,54551.44,54478.93,54499.78,133.38
2023-06-11 08:00:00,54418.22,54813.41,54316.27,54406.39,265.8
2023-06-11 09:00:00,54298.78,54423.85,54296.68,54333.15,831.36
2023-06-11 10:00:00,54878.56,55289.66,54704.92,54978.67,104.02
2023-06-11 11:00:00,54680.42,54987.18,54438.94,54746.77,454.37
2023-06-11 12:00:00,54966.6,54979.94,54915.75,54940.59,427.5
2023-06-11 13:00:00,55203.3,55313.2,54950.32,55105.34,609.01
2023-06-11 14:00:00,55990.87,56007.2,55689.59,55842.67,1813.16
2023-06-11 15:00:00,55954.81,56371.54,55704.36,55968.19,238.36
2023-06-11 16:00:00,57114.58,57260.55,56843.32,57100.29,908.45
2023-06-11 17:00:00,57405.73,57884.76,57353.35,57401.55,325.0
2023-06-11 18:00:00,57678.65,57685.46,57356.76,57548.49,1065.99
2023-06-11 19:00:00,57916.49,58128.07,57788.41,57905.55,554.65
2023-06-11 20:00:00,57799.99,57925.49,57591.08,57630.2,195.19
2023-06-11 21:00:00,57253.2,57344.54,57209.65,57218.28,154.34
2023-06-11 22:00:00,57183.85,57483.32,56786.07,57274.54,852.04
2023-06-11 23:00:00,57071.77,57344.88,56688.39,57048.84,701.98
2023-06-12 00:00:00,56614.81,56671.57,56438.12,56594.46,152.21
2023-06-12 01:00:00,56679.38,56814.74,56646.35,56707.21,1903.39
2023-06-12 02:00:00,56732.44,56780.41,56648.07,56718.1,120.33
2023-06-12 03:00:00,56080.67,56094.1,55513.98,56086.15,146.26
2023-06-12 04:00:00,56834.01,56927.12,56462.44,56808.07,213.61
2023-06-12 05:00:00,57526.92,57770.98,57349.7,57415.56,579.48
2023-06-12 06:00:00,56272.09,56500.65,56060.91,56276.63,680.23
2023-06-12 07:00:00,55766.59,56013.03,55537.9,55776.43,812.8
2023-06-12 08:00:00,55382.3,55531.8,55155.74,55440.02,476.05
2023-06-12 09:00:00,55101.62,55229.2,54878.39,55050.49,860.14
2023-06-12 10:00:00,55936.37,56177.34,55664.77,55945.59,710.35
2023-06-12 11:00:00,55385.03,55634.69,55204.61,55340.16,711.06
2023-06-12 12:00:00,55316.45,55505.02,55297.63,55354.86,627.87
2023-06-12 13:00:00,55483.34,55875.55,55178.23,55494.29,655.79
2023-06-12 14:00:00,55758.02,55921.3,55551.88,55694.62,381.5
2023-06-12 15:00:00,55301.27,55757.37,55256.86,55271.43,794.15
2023-06-12 16:00:00,54894.37,55059.1,54797.53,54892.31,735.79
2023-06-12 17:00:00,54006.77,54177.18,53834.74,54055.69,947.21
2023-06-12 18:00:00,53722.83,53821.79,53709.35,53781.33,1149.5
2023-06-12 19:00:00,54037.07,54166.48,53983.93,54005.84,173.55
2023-06-12 20:00:00,54431.38,54496.31,54422.51,54457.37,1488.02
2023-06-12 21:00:00,53840.34,54201.6,53805.78,53965.3,293.03
2023-06-12 22:00:00,53709.82,54044.29,53691.17,53754.09,144.23
2023-06-12 23:00:00,53932.0,54063.83,53466.6,53851.56,117.95
2023-06-13 00:00:00,53520.59,53837.81,53133.51,53633.63,990.49
2023-06-13 01:00:00,53293.49,53605.12,53263.62,53282.84,305.32
2023-06-13 02:00:00,53257.71,53421.71,52993.11,53368.19,553.33
2023-06-13 03:00:00,53923.16,54011.04,53822.35,53845.35,2676.94
2023-06-13 04:00:00,54349.16,54726.72,54173.73,54352.43,733.01
2023-06-13 05:00:00,54073.01,54505.58,53866.06,54047.02,277.08
2023-06-13 06:00:00,53834.67,54097.42,53811.98,53859.76,339.64
2023-06-13 07:00:00,53744.41,53834.75,53632.29,53704.19,959.05
2023-06-13 08:00:00,53620.53,53723.69,53308.83,53649.9,268.46
2023-06-13 09:00:00,54059.43,54342.06,54028.21,54088.76,362.35
2023-06-13 10:00:00,54292.87,54577.27,54153.52,54238.23,296.96
2023-06-13 11:00:00,54222.39,54620.6,54091.48,54300.9,205.13
2023-06-13 12:00:00,54562.45,54882.03,54206.22,54449.28,537.95
2023-06-13 13:00:00,55008.78,55140.93,54742.35,55020.18,825.05
2023-06-13 14:00:00,55412.86,55553.01,55076.62,55448.11,160.22
2023-06-13 15:00:00,56442.22,56672.46,56192.77,56300.64,504.47
2023-06-13 16:00:00,56149.37,56240.79,55781.96,56096.64,656.19
2023-06-13 17:00:00,55878.84,55910.78,55741.3,55814.15,371.29
2023-06-13 18:00:00,55560.91,55959.02,55473.38,55622.4,314.06
2023-06-13 19:00:00,56282.17,56510.68,55978.31,56242.43,663.56
2023-06-13 20:00:00,55596.44,55677.66,55557.83,55573.11,241.17
2023-06-13 21:00:00,55476.49,55639.08,55431.09,55562.27,458.04
2023-06-13 22:00:00,55946.05,56323.69,55696.72,56039.45,949.16
2023-06-13 23:00:00,57168.4,57314.83,56893.3,57188.25,95.99
2023-06-14 00:00:00,57853.27,58025.49,57598.86,57840.72,249.21
2023-06-14 01:00:00,56910.9,57040.44,56788.76,56829.34,1336.82
2023-06-14 02:00:00,57626.35,57766.33,57508.1,57542.64,263.66
2023-06-14 03:00:00,57370.97,57821.06,57162.22,57265.65,95.14
2023-06-14 04:00:00,57738.83,57908.93,57358.97,57730.72,480.31
2023-06-14 05:00:00,57945.09,58469.57,57938.39,58087.65,270.28
2023-06-14 06:00:00,59635.78,59884.31,59498.97,59615.99,554.1
2023-06-14 07:00:00,59921.62,60312.74,59834.02,59896.07,246.18
2023-06-14 08:00:00,60229.89,60254.22,59975.84,60101.89,932.83
2023-06-14 09:00:00,60224.08,60562.31,59961.69,60228.78,1063.34
2023-06-14 10:00:00,59572.6,59977.81,59319.88,59464.3,2331.43
2023-06-14 11:00:00,59337.88,59606.72,59327.57,59434.22,478.67
2023-06-14 12:00:00,59310.12,59379.39,58923.29,59321.72,4567.42
2023-06-14 13:00:00,58907.03,59355.69,58844.82,58895.31,926.13
2023-06-14 14:00:00,59883.84,59987.09,59683.29,59850.97,1175.57
2023-06-14 15:00:00,60229.92,60484.41,59914.43,60195.55,389.43
2023-06-14 16:00:00,59941.62,60019.14,59780.37,59892.39,394.08
2023-06-14 17:00:00,59972.12,60248.28,59372.52,59884.59,602.05
2023-06-14 18:00:00,58944.95,59321.71,58592.01,58950.09,360.31
2023-06-14 19:00:00,59658.7,59852.78,59292.51,59504.05,491.43
2023-06-14 20:00:00,60739.77,61232.63,60735.3,60748.54,145.18
2023-06-14 21:00:00,60817.46,61178.3,60489.99,60847.96,811.9
2023-06-14 22:00:00,60603.81,60911.77,60297.62,60546.85,740.6
2023-06-14 23:00:00,60034.4,60337.1,59935.52,60118.21,334.15
2023-06-15 00:00:00,59063.71,59276.47,58930.86,58954.06,234.5
2023-06-15 01:00:00,59250.71,59262.64,58928.65,59184.89,232.24
2023-06-15 02:00:00,58993.03,59390.76,58679.68,59040.34,376.17
2023-06-15 03:00:00,58900.88,58946.21,58498.35,58863.89,512.23
2023-06-15 04:00:00,58522.87,58555.28,58429.17,58439.72,622.36
2023-06-15 05:00:00,58494.06,58499.62,58040.48,58390.84,735.76
2023-06-15 06:00:00,58743.82,58889.59,58423.12,58618.06,298.99
2023-06-15 07:00:00,58444.52,58451.28,58205.61,58421.36,951.25
2023-06-15 08:00:00,58345.61,58868.55,58263.94,58304.61,99.9
2023-06-15 09:00:00,57523.71,57769.41,57443.58,57563.52,95.58
2023-06-15 10:00:00,57527.68,57793.65,57171.65,57440.14,478.33
2023-06-15 11:00:00,57907.44,58299.87,57742.14,57894.26,190.85
2023-06-15 12:00:00,57872.38,58357.63,57821.47,57950.8,1873.29
2023-06-15 13:00:00,56436.49,56638.74,56065.38,56452.86,113.93
2023-06-15 14:00:00,56370.86,56543.11,56201.58,56419.11,2377.5
2023-06-15 15:00:00,56549.9,56634.11,55904.89,56382.5,579.88
2023-06-15 16:00:00,56551.71,56613.93,56215.13,56570.65,175.22
2023-06-15 17:00:00,56306.05,56545.85,55895.62,56301.59,159.89
2023-06-15 18:00:00,56286.1,56428.0,56019.48,56329.9,3888.7
2023-06-15 19:00:00,56398.03,56528.36,55999.72,56278.46,8894.95
2023-06-15 20:00:00,56149.97,56178.29,56102.74,56148.45,434.74
2023-06-15 21:00:00,56552.4,56849.27,56177.43,56555.25,146.15
2023-06-15 22:00:00,55881.93,56007.16,55826.39,55853.04,371.55
2023-06-15 23:00:00,55912.98,55982.04,55742.67,55865.86,838.31
2023-06-16 00:00:00,57049.54,57156.48,56830.72,57032.65,218.42
2023-06-16 01:00:00,57837.31,58055.78,57618.0,57832.52,208.65
2023-06-16 02:00:00,58991.97,59258.4,58617.23,58789.4,436.96
2023-06-16 03:00:00,58611.06,58725.28,58272.93,58651.29,197.21
2023-06-16 04:00:00,58717.73,58971.48,58431.56,58689.39,635.98
2023-06-16 05:00:00,57999.87,58235.47,57446.5,57919.93,323.05
2023-06-16 06:00:00,56748.63,57335.74,56598.07,56843.57,81.32
2023-06-16 07:00:00,57147.53,57254.45,56677.23,57226.75,806.53
2023-06-16 08:00:00,57828.7,57918.79,57284.85,57745.15,720.64
2023-06-16 09:00:00,57737.84,57825.06,57622.46,57780.06,699.53
2023-06-16 10:00:00,58009.71,58161.46,57914.69,57934.92,709.46
2023-06-16 11:00:00,57715.4,58254.61,57509.59,57798.61,199.2
2023-06-16 12:00:00,57554.33,57770.03,56930.11,57527.72,1006.25
2023-06-16 13:00:00,57187.93,57452.34,57027.84,57383.22,110.02
2023-06-16 14:00:00,58112.72,58314.97,57749.28,58006.81,3384.99
2023-06-16 15:00:00,58128.55,58233.64,58057.01,58092.6,1366.04
2023-06-16 16:00:00,57639.78,58194.66,57033.09,57796.7,1279.99
2023-06-16 17:00:00,57699.92,57800.46,57232.81,57704.11,267.17
2023-06-16 18:00:00,57161.68,57288.72,57103.94,57226.69,834.06
2023-06-16 19:00:00,56893.71,57248.72,56413.42,56905.96,402.14
2023-06-16 20:00:00,56453.3,56635.18,56107.69,56310.26,534.47
2023-06-16 21:00:00,56344.12,56616.62,56173.36,56324.73,234.04
2023-06-16 22:00:00,56185.31,56240.06,55735.43,56140.06,166.96
2023-06-16 23:00:00,55824.53,55915.47,55706.9,55837.5,167.21
2023-06-17 00:00:00,56366.23,56633.77,56202.26,56354.24,369.54
2023-06-17 01:00:00,56520.25,56719.11,56459.31,56504.39,263.57
2023-06-17 02:00:00,56463.89,56689.18,56310.97,56467.29,570.68
2023-06-17 03:00:00,55850.67,55931.6,55813.01,55914.88,1004.72
2023-06-17 04:00:00,55854.86,55991.26,55767.06,55860.94,584.71
2023-06-17 05:00:00,55715.74,55912.24,55575.7,55627.93,746.57
2023-06-17 06:00:00,55703.72,55956.82,55678.99,55817.98,2972.23
2023-06-17 07:00:00,55969.7,55999.19,55820.49,55993.35,735.54
2023-06-17 08:00:00,56093.36,56189.38,55784.35,56030.83,1567.56
2023-06-17 09:00:00,55158.19,55528.26,54943.95,55201.66,1713.04
2023-06-17 10:00:00,54762.41,54974.87,54714.7,54882.35,472.81
2023-06-17 11:00:00,54803.54,54865.38,54488.39,54744.86,2049.75
2023-06-17 12:00:00,55174.67,55423.41,55151.4,55276.56,260.89
2023-06-17 13:00:00,54940.49,55498.72,54884.55,55048.84,1108.17
2023-06-17 14:00:00,55788.08,55939.87,55383.44,55619.12,344.49
2023-06-17 15:00:00,55366.36,55543.73,55114.68,55354.34,796.6
2023-06-17 16:00:00,54981.99,55052.01,54962.84,55011.51,378.23
2023-06-17 17:00:00,55568.96,55771.58,55473.47,55615.19,358.78
2023-06-17 18:00:00,55338.68,55376.32,55283.66,55321.4,444.43
2023-06-17 19:00:00,55313.9,55643.58,55072.71,55384.5,305.92
2023-06-17 20:00:00,55424.7,55727.98,55252.2,55406.66,439.52
2023-06-17 21:00:00,55133.1,55336.29,54976.49,55023.51,1067.06
2023-06-17 22:00:00,55422.37,55480.26,55131.18,55431.9,201.45
2023-06-17 23:00:00,55412.29,55421.01,55350.69,55372.57,247.11
2023-06-18 00:00:00,55405.97,55423.43,55148.39,55353.49,1921.53
2023-06-18 01:00:00,55303.1,55381.32,55263.03,55301.99,475.28
2023-06-18 02:00:00,55212.76,55326.14,55054.61,55197.13,358.28
2023-06-18 03:00:00,55303.41,55406.09,54986.16,55271.14,66.3
2023-06-18 04:00:00,55654.81,56049.56,55607.28,55634.66,469.68
2023-06-18 05:00:00,55343.64,55482.36,54996.15,55340.7,110.45
2023-06-18 06:00:00,55506.94,55594.75,55408.76,55572.12,2212.08
2023-06-18 07:00:00,55820.59,56156.62,55569.13,55749.48,644.88
2023-06-18 08:00:00,56027.8,56219.26,55846.54,56018.51,615.77
2023-06-18 09:00:00,56180.68,56258.68,56166.83,56183.03,292.58
2023-06-18 10:00:00,56419.04,56912.57,56297.97,56502.35,163.53
2023-06-18 11:00:00,55972.06,56108.45,55607.89,55975.1,334.94
2023-06-18 12:00:00,55865.05,56176.48,55829.12,55894.35,572.49
2023-06-18 13:00:00,56358.22,56562.94,56175.05,56385.07,1529.69
2023-06-18 14:00:00,56097.88,56473.1,55785.69,56169.56,227.89
2023-06-18 15:00:00,56188.82,56295.98,55913.63,56099.29,103.83
2023-06-18 16:00:00,56077.33,56780.52,55758.44,56097.97,911.1
2023-06-18 17:00:00,56133.07,56351.05,55914.51,56060.7,265.98
2023-06-18 18:00:00,56050.17,56306.38,55821.84,55995.57,550.73
2023-06-18 19:00:00,56356.14,56757.59,56044.89,56225.37,753.1
2023-06-18 20:00:00,56805.63,56856.8,56626.64,56734.29,363.1
2023-06-18 21:00:00,56064.24,56167.98,55835.0,56038.93,97.66
2023-06-18 22:00:00,55546.84,55641.82,55398.06,55477.45,554.11
2023-06-18 23:00:00,55929.76,56199.95,55511.81,56039.8,557.89
2023-06-19 00:00:00,55150.78,55467.14,55030.22,55246.74,1146.86
2023-06-19 01:00:00,55501.2,55870.8,55387.53,55553.6,444.01
2023-06-19 02:00:00,55943.22,55961.69,55941.43,55957.06,490.07
2023-06-19 03:00:00,56633.01,56928.52,56594.6,56675.57,1382.82
2023-06-19 04:00:00,55663.91,56032.66,55277.49,55705.99,693.3
2023-06-19 05:00:00,55890.75,55990.78,55551.41,55813.28,549.97
2023-06-19 06:00:00,55497.39,55655.09,55439.89,55465.57,132.31
2023-06-19 07:00:00,55766.85,55973.98,55641.18,55771.1,1735.03
2023-06-19 08:00:00,56400.66,56518.86,56308.19,56406.19,393.89
2023-06-19 09:00:00,56742.03,56926.26,56649.83,56790.95,487.87
2023-06-19 10:00:00,56525.77,56824.23,56342.35,56486.49,524.67
2023-06-19 11:00:00,56346.23,56623.92,56061.64,56283.09,82.55
2023-06-19 12:00:00,55871.37,56125.03,55757.22,56020.0,239.13
2023-06-19 13:00:00,55788.11,55985.07,55574.37,55816.18,279.85
2023-06-19 14:00:00,56056.35,56433.13,55679.49,55967.61,1921.24
2023-06-19 15:00:00,54592.34,54896.34,54416.33,54674.55,850.19
2023-06-19 16:00:00,54306.44,54482.32,54289.03,54322.18,948.74
2023-06-19 17:00:00,54290.43,54575.94,53991.15,54310.23,87.12
2023-06-19 18:00:00,53566.74,53599.2,53461.82,53519.19,247.75
2023-06-19 19:00:00,53134.5,53257.41,53026.32,53094.17,303.91
2023-06-19 20:00:00,52943.97,53260.97,52785.02,53120.3,1289.86
2023-06-19 21:00:00,52757.23,53169.3,52704.02,52907.5,475.65
2023-06-19 22:00:00,52743.43,52842.76,52549.66,52670.08,177.52
2023-06-19 23:00:00,52574.8,52929.71,52554.94,52635.4,1346.4
2023-06-20 00:00:00,52872.07,53041.6,52614.31,52983.08,374.63
2023-06-20 01:00:00,53407.11,53748.14,53108.59,53488.15,207.53
2023-06-20 02:00:00,53893.52,53976.32,53610.0,53964.05,122.34
2023-06-20 03:00:00,53559.24,54033.85,53425.19,53545.75,300.2
2023-06-20 04:00:00,53886.57,54018.29,53562.54,53822.45,455.71
2023-06-20 05:00:00,53395.31,53531.02,53275.05,53365.71,381.46
2023-06-20 06:00:00,53191.35,53382.85,53169.67,53180.86,708.93
2023-06-20 07:00:00,52767.44,52797.56,52625.66,52796.86,338.29
2023-06-20 08:00:00,53285.59,53660.71,53120.74,53341.89,407.83
2023-06-20 09:00:00,53836.02,54234.41,53329.05,53905.66,252.85
2023-06-20 10:00:00,54562.8,54635.98,54483.46,54599.15,516.75
2023-06-20 11:00:00,55206.52,55625.08,55015.75,55230.23,305.57
2023-06-20 12:00:00,55309.95,55365.74,54946.14,55313.61,594.71
2023-06-20 13:00:00,54841.57,54909.2,54730.07,54793.47,3858.31
2023-06-20 14:00:00,54697.3,54833.78,54602.97,54644.75,993.07
2023-06-20 15:00:00,54470.43,54760.54,54433.71,54524.89,715.07
2023-06-20 16:00:00,54685.69,54738.73,54379.36,54630.19,176.78
2023-06-20 17:00:00,54709.16,54804.28,54609.61,54672.08,666.59
2023-06-20 18:00:00,54278.53,54314.9,54059.41,54277.5,443.72
2023-06-20 19:00:00,53999.06,54238.68,53881.19,54075.35,526.13
2023-06-20 20:00:00,53266.63,53424.7,53152.67,53237.24,246.84
2023-06-20 21:00:00,52981.36,53320.37,52929.39,53089.39,344.95
2023-06-20 22:00:00,52745.01,52914.63,52528.89,52691.49,275.91
2023-06-20 23:00:00,52529.45,52758.64,52354.26,52465.09,116.33
2023-06-21 00:00:00,52097.82,52281.33,51979.34,52166.61,742.95
2023-06-21 01:00:00,52525.97,52941.3,52312.63,52479.16,1073.54
2023-06-21 02:00:00,52246.07,52375.62,52144.08,52205.89,186.18
2023-06-21 03:00:00,52982.56,53124.33,52953.02,52985.15,813.47
2023-06-21 04:00:00,52244.72,52339.38,51886.16,52222.6,925.34
2023-06-21 05:00:00,53303.34,53698.31,53284.89,53403.37,400.67
2023-06-21 06:00:00,53308.16,53427.39,53270.64,53348.09,875.61
2023-06-21 07:00:00,53190.61,53322.07,53183.47,53213.17,1113.08
2023-06-21 08:00:00,53048.09,53283.44,52947.37,53144.26,243.82
2023-06-21 09:00:00,53138.86,53795.56,52925.08,53263.4,419.28
2023-06-21 10:00:00,52896.06,53283.4,52732.0,52975.14,1160.41
2023-06-21 11:00:00,52766.37,52948.18,52757.01,52843.19,274.78
2023-06-21 12:00:00,52988.04,53298.1,52806.76,53143.59,764.7
2023-06-21 13:00:00,53093.11,53492.01,52913.38,53021.89,331.83
2023-06-21 14:00:00,52498.68,52733.21,52043.53,52334.92,367.21
2023-06-21 15:00:00,52773.45,52854.54,52247.46,52741.43,998.36
2023-06-21 16:00:00,52895.05,53008.57,52717.8,52761.18,459.25
2023-06-21 17:00:00,52585.94,52791.45,52313.31,52684.35,1078.94
2023-06-21 18:00:00,53487.57,53539.26,53162.47,53458.47,751.42
2023-06-21 19:00:00,52681.78,53213.31,52666.29,52743.37,898.34
2023-06-21 20:00:00,52877.64,52931.19,52761.89,52799.26,717.88
2023-06-21 21:00:00,52191.03,52459.75,52094.29,52303.48,493.23
2023-06-21 22:00:00,52281.46,52436.37,52085.94,52230.61,123.45
2023-06-21 23:00:00,52622.72,52886.83,52525.26,52613.04,409.78
2023-06-22 00:00:00,52118.38,52246.0,52044.37,52156.52,1690.54
2023-06-22 01:00:00,52066.01,52174.81,51931.47,52144.94,480.49
2023-06-22 02:00:00,52570.58,53039.5,52402.08,52672.18,1149.1
2023-06-22 03:00:00,52725.46,52999.72,52467.54,52833.35,324.33
2023-06-22 04:00:00,52312.27,52488.19,52116.84,52397.08,1555.02
2023-06-22 05:00:00,52388.62,52511.49,52261.01,52341.65,261.57
2023-06-22 06:00:00,52713.87,52882.95,52526.05,52710.56,786.05
2023-06-22 07:00:00,53403.01,53611.36,53377.26,53470.89,48.14
2023-06-22 08:00:00,52869.63,53208.59,52688.22,52950.24,533.93
2023-06-22 09:00:00,53346.32,53503.19,53082.88,53304.91,714.18
2023-06-22 10:00:00,52507.19,52621.95,52230.45,52577.92,561.54
2023-06-22 11:00:00,52713.35,52773.83,52661.82,52690.46,158.69
2023-06-22 12:00:00,52336.98,52341.91,52161.59,52214.82,1285.5
